20190201 044100;0.876120;0.876320;0.876030;0.876040;0
20190201 044200;0.876040;0.876300;0.876040;0.876300;0
20190201 044300;0.876310;0.876470;0.876080;0.876170;0
20190201 044400;0.876180;0.876420;0.876170;0.876320;0
20190201 044500;0.876330;0.876810;0.876290;0.876680;0
20190201 044600;0.876660;0.876930;0.876640;0.876890;0
20190201 044700;0.876890;0.877090;0.876840;0.877090;0
20190201 044800;0.877090;0.877500;0.877080;0.877490;0
20190201 044900;0.877490;0.877520;0.877440;0.877460;0
20190201 045000;0.877460;0.877540;0.877400;0.877490;0
20190201 045100;0.877490;0.877750;0.877490;0.877720;0
20190201 045200;0.877700;0.877990;0.877680;0.877960;0
20190201 045300;0.877960;0.878020;0.877910;0.877980;0
20190201 045400;0.877980;0.878020;0.877960;0.877960;0
20190201 045500;0.877960;0.878040;0.877960;0.878000;0
20190201 045600;0.877990;0.878270;0.877990;0.878170;0
20190201 045700;0.878160;0.878170;0.877860;0.878160;0
20190201 045800;0.878180;0.878650;0.878180;0.878610;0
20190201 045900;0.878600;0.878920;0.878550;0.878920;0
20190201 050000;0.878920;0.879260;0.878560;0.879170;0
20190201 050100;0.879170;0.879250;0.879080;0.879210;0
20190201 050200;0.879190;0.879310;0.878770;0.878780;0
20190201 050300;0.878780;0.878890;0.878180;0.878500;0
20190201 050400;0.878490;0.878530;0.878110;0.878150;0
20190201 050500;0.878160;0.878220;0.877920;0.878110;0
20190201 050600;0.878110;0.878320;0.877920;0.877920;0
20190201 050700;0.877920;0.877920;0.877550;0.877790;0
20190201 050800;0.877790;0.877910;0.877610;0.877810;0
20190201 050900;0.877810;0.877970;0.877430;0.877730;0
20190201 051000;0.877720;0.877770;0.877410;0.877760;0
20190201 051100;0.877770;0.877970;0.877770;0.877920;0
20190201 051200;0.877920;0.878180;0.877820;0.877850;0
20190201 051300;0.877860;0.878050;0.877770;0.878050;0
20190201 051400;0.878040;0.878220;0.877990;0.878170;0
20190201 051500;0.878160;0.878170;0.877930;0.877950;0
20190201 051600;0.877940;0.877990;0.877870;0.877880;0
20190201 051700;0.877880;0.877880;0.877710;0.877710;0
20190201 051800;0.877710;0.877930;0.877710;0.877930;0
20190201 051900;0.877920;0.877930;0.877340;0.877370;0
20190201 052000;0.877360;0.877490;0.877360;0.877460;0
20190201 052100;0.877450;0.877450;0.877280;0.877380;0
20190201 052200;0.877370;0.877560;0.877330;0.877550;0
20190201 052300;0.877550;0.877580;0.877490;0.877490;0
20190201 052400;0.877490;0.877830;0.877490;0.877790;0
20190201 052500;0.877790;0.877820;0.877640;0.877690;0
20190201 052600;0.877700;0.877740;0.877660;0.877740;0
20190201 052700;0.877740;0.877840;0.877650;0.877660;0
20190201 052800;0.877660;0.877830;0.877650;0.877810;0
20190201 052900;0.877810;0.877850;0.877760;0.877760;0
20190201 053000;0.877760;0.877800;0.877690;0.877750;0
20190201 053100;0.877750;0.877760;0.877620;0.877630;0
20190201 053200;0.877630;0.877710;0.877620;0.877660;0
20190201 053300;0.877660;0.877940;0.877660;0.877900;0
20190201 053400;0.877910;0.877970;0.877820;0.877820;0
20190201 053500;0.877820;0.877890;0.877790;0.877810;0
20190201 053600;0.877810;0.877810;0.877720;0.877720;0
20190201 053700;0.877740;0.877920;0.877740;0.877920;0
20190201 053800;0.877930;0.877930;0.877820;0.877830;0
20190201 053900;0.877820;0.878030;0.877700;0.877840;0
20190201 054000;0.877840;0.878130;0.877840;0.877890;0
20190201 054100;0.877890;0.877900;0.877710;0.877740;0
20190201 054200;0.877730;0.878020;0.877710;0.878010;0
20190201 054300;0.878010;0.878180;0.877940;0.878140;0
20190201 054400;0.878150;0.878290;0.878130;0.878230;0
20190201 054500;0.878210;0.878460;0.878210;0.878300;0
20190201 054600;0.878300;0.878440;0.878220;0.878390;0
20190201 054700;0.878390;0.878530;0.878380;0.878440;0
20190201 054800;0.878460;0.878510;0.878440;0.878470;0
20190201 054900;0.878470;0.878510;0.878180;0.878470;0
20190201 055000;0.878470;0.878520;0.878310;0.878310;0
20190201 055100;0.878320;0.878340;0.878160;0.878240;0
20190201 055200;0.878230;0.878310;0.878210;0.878270;0
20190201 055300;0.878270;0.878280;0.878100;0.878110;0
20190201 055400;0.878100;0.878240;0.878080;0.878120;0
20190201 055500;0.878120;0.878180;0.878080;0.878130;0
20190201 055600;0.878120;0.878180;0.878010;0.878110;0
20190201 055700;0.878110;0.878180;0.878040;0.878140;0
20190201 055800;0.878150;0.878160;0.878080;0.878110;0
20190201 055900;0.878110;0.878330;0.878080;0.878220;0
20190201 060000;0.878220;0.878260;0.878190;0.878190;0
20190201 060100;0.878200;0.878210;0.878090;0.878140;0
20190201 060200;0.878140;0.878180;0.878050;0.878110;0
20190201 060300;0.878110;0.878120;0.878020;0.878050;0
20190201 060400;0.878050;0.878070;0.877860;0.877870;0
20190201 060500;0.877870;0.877980;0.877770;0.877780;0
20190201 060600;0.877780;0.877900;0.877780;0.877840;0
20190201 060700;0.877860;0.877990;0.877790;0.877810;0
20190201 060800;0.877820;0.877830;0.877760;0.877770;0
20190201 060900;0.877760;0.877850;0.877750;0.877810;0
20190201 061000;0.877800;0.877800;0.877760;0.877780;0
20190201 061100;0.877780;0.877880;0.877770;0.877780;0
20190201 061200;0.877760;0.877830;0.877760;0.877770;0
20190201 061300;0.877790;0.877820;0.877770;0.877790;0
20190201 061400;0.877800;0.877840;0.877760;0.877840;0
20190201 061500;0.877840;0.878020;0.877840;0.877950;0
20190201 061600;0.877940;0.877980;0.877880;0.877890;0
20190201 061700;0.877880;0.877910;0.877800;0.877800;0
20190201 061800;0.877810;0.878090;0.877810;0.877990;0
20190201 061900;0.877990;0.877990;0.877790;0.877810;0
20190201 062000;0.877820;0.877910;0.877800;0.877890;0
20190201 062100;0.877890;0.877940;0.877860;0.877910;0
20190201 062200;0.877920;0.877960;0.877900;0.877920;0
20190201 062300;0.877910;0.877960;0.877880;0.877900;0
20190201 062400;0.877890;0.877890;0.877780;0.877780;0
20190201 062500;0.877780;0.877830;0.877780;0.877800;0
20190201 062600;0.877790;0.877980;0.877790;0.877970;0
20190201 062700;0.877970;0.878040;0.877820;0.877820;0
20190201 062800;0.877830;0.877910;0.877830;0.877870;0
20190201 062900;0.877880;0.878010;0.877880;0.877940;0
20190201 063000;0.877940;0.878050;0.877930;0.878010;0
20190201 063100;0.878010;0.878020;0.877930;0.877950;0
20190201 063200;0.877950;0.878000;0.877940;0.877970;0
20190201 063300;0.877960;0.877980;0.877930;0.877930;0
20190201 063400;0.877930;0.877980;0.877910;0.877970;0
20190201 063500;0.877970;0.877980;0.877840;0.877860;0
20190201 063600;0.877860;0.877880;0.877760;0.877760;0
20190201 063700;0.877770;0.877850;0.877690;0.877690;0
20190201 063800;0.877690;0.877710;0.877600;0.877630;0
20190201 063900;0.877610;0.877760;0.877590;0.877730;0
20190201 064000;0.877720;0.877750;0.877640;0.877720;0
20190201 064100;0.877710;0.877980;0.877710;0.877960;0
20190201 064200;0.877960;0.878000;0.877900;0.877950;0
20190201 064300;0.877940;0.878000;0.877880;0.877910;0
20190201 064400;0.877910;0.877930;0.877850;0.877880;0
20190201 064500;0.877890;0.877990;0.877880;0.877980;0
20190201 064600;0.878010;0.878060;0.877970;0.878010;0
20190201 064700;0.878000;0.878000;0.877950;0.877960;0
20190201 064800;0.877950;0.877960;0.877710;0.877720;0
20190201 064900;0.877720;0.877800;0.877710;0.877780;0
20190201 065000;0.877780;0.877870;0.877630;0.877680;0
20190201 065100;0.877690;0.877820;0.877680;0.877820;0
20190201 065200;0.877820;0.877970;0.877770;0.877820;0
20190201 065300;0.877820;0.877920;0.877810;0.877900;0
20190201 065400;0.877900;0.877950;0.877870;0.877920;0
20190201 065500;0.877920;0.877970;0.877820;0.877880;0
20190201 065600;0.877880;0.877910;0.877820;0.877880;0
20190201 065700;0.877880;0.877880;0.877790;0.877810;0
20190201 065800;0.877810;0.877900;0.877760;0.877860;0
20190201 065900;0.877860;0.878060;0.877820;0.878010;0
20190201 070000;0.878010;0.878080;0.877990;0.878080;0
20190201 070100;0.878060;0.878190;0.878060;0.878170;0
20190201 070200;0.878170;0.878170;0.877990;0.878060;0
20190201 070300;0.878060;0.878060;0.877930;0.878020;0
20190201 070400;0.878020;0.878040;0.877960;0.877960;0
20190201 070500;0.877960;0.877980;0.877780;0.877790;0
20190201 070600;0.877790;0.877810;0.877670;0.877710;0
20190201 070700;0.877710;0.877720;0.877470;0.877510;0
20190201 070800;0.877510;0.877570;0.877380;0.877470;0
20190201 070900;0.877460;0.877500;0.877260;0.877300;0
20190201 071000;0.877290;0.877300;0.877260;0.877270;0
20190201 071100;0.877260;0.877360;0.877190;0.877280;0
20190201 071200;0.877300;0.877440;0.877270;0.877360;0
20190201 071300;0.877360;0.877550;0.877330;0.877540;0
20190201 071400;0.877540;0.877550;0.877430;0.877430;0
20190201 071500;0.877420;0.877450;0.877310;0.877320;0
20190201 071600;0.877320;0.877350;0.877300;0.877340;0
20190201 071700;0.877330;0.877350;0.877300;0.877340;0
20190201 071800;0.877340;0.877410;0.877320;0.877340;0
20190201 071900;0.877340;0.877340;0.877280;0.877310;0
20190201 072000;0.877310;0.877560;0.877300;0.877530;0
20190201 072100;0.877540;0.877780;0.877540;0.877780;0
20190201 072200;0.877780;0.877940;0.877780;0.877930;0
20190201 072300;0.877930;0.877990;0.877920;0.877970;0
20190201 072400;0.877970;0.878050;0.877950;0.878050;0
20190201 072500;0.878050;0.878080;0.878000;0.878040;0
20190201 072600;0.878040;0.878060;0.877970;0.878010;0
20190201 072700;0.878010;0.878130;0.877990;0.878110;0
20190201 072800;0.878110;0.878190;0.878030;0.878160;0
20190201 072900;0.878160;0.878250;0.878100;0.878130;0
20190201 073000;0.878120;0.878300;0.878110;0.878280;0
20190201 073100;0.878280;0.878390;0.878100;0.878130;0
20190201 073200;0.878120;0.878220;0.878090;0.878160;0
20190201 073300;0.878160;0.878240;0.878140;0.878170;0
20190201 073400;0.878170;0.878190;0.878130;0.878150;0
20190201 073500;0.878160;0.878410;0.878130;0.878130;0
20190201 073600;0.878130;0.878260;0.878130;0.878200;0
20190201 073700;0.878210;0.878270;0.878180;0.878180;0
20190201 073800;0.878200;0.878510;0.878180;0.878470;0
20190201 073900;0.878470;0.878680;0.878410;0.878650;0
20190201 074000;0.878670;0.878720;0.878580;0.878580;0
20190201 074100;0.878580;0.878660;0.878570;0.878600;0
20190201 074200;0.878570;0.878620;0.878540;0.878560;0
20190201 074300;0.878550;0.878550;0.878470;0.878520;0
20190201 074400;0.878520;0.878610;0.878480;0.878490;0
20190201 074500;0.878500;0.878610;0.878480;0.878500;0
20190201 074600;0.878510;0.878510;0.878260;0.878280;0
20190201 074700;0.878290;0.878420;0.878280;0.878420;0
20190201 074800;0.878420;0.878440;0.878380;0.878400;0
20190201 074900;0.878400;0.878470;0.878290;0.878320;0
20190201 075000;0.878310;0.878310;0.878260;0.878270;0
20190201 075100;0.878270;0.878310;0.878220;0.878220;0
20190201 075200;0.878220;0.878280;0.878150;0.878200;0
20190201 075300;0.878200;0.878350;0.878190;0.878280;0
20190201 075400;0.878280;0.878330;0.878260;0.878260;0
20190201 075500;0.878260;0.878290;0.878160;0.878180;0
20190201 075600;0.878170;0.878230;0.878150;0.878200;0
20190201 075700;0.878220;0.878390;0.878210;0.878340;0
20190201 075800;0.878350;0.878420;0.878310;0.878330;0
20190201 075900;0.878320;0.878550;0.878310;0.878510;0
20190201 080000;0.878510;0.878860;0.878500;0.878830;0
20190201 080100;0.878830;0.878840;0.878730;0.878750;0
